user_id,latent_feature_1,latent_feature_2,latent_feature_3,latent_feature_4,latent_feature_5,latent_feature_6,latent_feature_7,latent_feature_8,latent_feature_9,latent_feature_10,latent_feature_11,latent_feature_12,latent_feature_13,latent_feature_14,latent_feature_15,latent_feature_16,latent_feature_17,latent_feature_18,latent_feature_19,latent_feature_20,latent_feature_21,latent_feature_22,latent_feature_23,latent_feature_24,latent_feature_25,latent_feature_26,latent_feature_27,latent_feature_28,latent_feature_29,latent_feature_30,latent_feature_31,latent_feature_32,latent_feature_33,latent_feature_34,latent_feature_35,latent_feature_36,latent_feature_37,latent_feature_38,latent_feature_39,latent_feature_40,latent_feature_41,latent_feature_42,latent_feature_43,latent_feature_44,latent_feature_45,latent_feature_46,latent_feature_47,latent_feature_48,latent_feature_49,latent_feature_50
684,15.00245356964551,2.9836246846505343,-6.047832497480284,2.1504634750471445,8.676905240949756,-1.0195295152848882,3.897889211300959,1.659419355199845,1.035336956680588,-4.20632296255894,2.1811175954129247,5.31475169597486,1.5449362906948503,0.7411548096846501,-0.054318011490220516,2.2462835992602153,0.35783584408786223,0.2090039425816739,-0.17550332908460353,-2.447004416162114,1.6432875892418275,-2.1980342074071855,-3.039642972064138,1.4569431996682425,3.3768815588711787,0.6413482396701898,0.3524605597403648,2.1930047655817058,0.17100212345115762,-1.9099413761480182,-3.666598768620648,0.04298406763660934,-1.1298013547961674,1.2287137342829557,2.791873824336101,-1.6008397287962426,-1.5892008121800194,0.1031675744312238,-1.1510287444771827,-1.2711499140216889,-0.05445658374639592,0.3096404755456026,-0.49613499550683987,-1.2924565600205455,1.4486511958130779,1.1543097736730379,1.3755723858730073,-0.5545614998793759,0.7847000885987592,-1.7044105890355776
685,0.9209886798973793,1.7084694060433865,2.2589440480557714,0.759618447872539,-2.009911180923714,-0.5988070323408762,0.4320332546652964,0.16990489770722836,0.7922322122569385,0.17496259495865285,1.3088383196236901,0.10009031145227486,0.15864276030187138,-0.31567185465369113,-0.701455732212272,-0.11338498286314001,0.1488331139420172,-0.04189834769143275,1.402465248759892,0.3042799001302954,0.7869779117017065,0.6386812417506803,1.7880112778177362,-0.6982753752821038,0.27729223557670823,-0.4022153256507617,0.18162276802780886,1.2498157218237906,-0.2836996843837289,-0.22403295618258592,-0.07190621767671172,-0.08594272768052627,0.4793328623817239,0.04823087722018355,0.4364757972428453,-0.7169668873768161,-0.45586505446747877,-0.06740925789044522,-0.3764777041632926,0.07126490421217038,-0.032777814729945814,0.07008803198551289,-0.08772398972129081,0.47783184954024804,-0.24559506396691094,0.25094323020687,0.5433185605476782,-0.16578046408058528,0.06740682628469104,-0.7105708564653601
686,19.505198059150835,-10.528626627487307,3.3309392559429303,-2.65882015989349,-4.271046161619507,7.579523804766994,-2.1775486708436818,8.165321663305276,4.541316994052965,-4.071846245956532,0.165559849966714,1.0338454450074537,-1.2799840742114836,-0.4800874665101213,-2.7697818024034655,6.622063365766288,1.16586987207317,-0.700804466489341,-0.3298647147729902,-9.53653539694187,-0.32700698190318833,-0.37767420380497585,1.2091341896067274,-0.8163019610344351,2.532051563521927,-1.6640140504317156,-0.4469506062341125,0.910465170141319,-0.41354243387707906,-1.006926376821362,1.4208776845018005,1.2190672126772908,1.6404263186298624,1.2567053608134553,-2.3791506102819184,-1.2273091334965363,-0.2945737850198032,0.22296853369627365,3.510347720990467,0.25737793815910714,-3.286174746174873,-0.16637227771781973,-1.6940175026916202,1.8580506814972406,4.948307575553975,2.7701449030449465,0.5372555321380071,2.170668775522901,0.5195059425086834,1.8313696066776424
687,2.486438576414407,5.14404480879999,4.077889909103702,3.608390869681373,-3.754248493932387,-0.17610175629736113,1.0250534944309655,-0.15681436938764187,1.7980319526065094,0.6528961242419933,0.06041129742151297,1.3982388528158787,0.07792359706994713,0.6115689791348069,-2.1181019089556834,0.033327740841039524,1.4734032275535494,-0.14750033851581834,1.4596811173211168,2.060070618441473,0.5979844014884337,1.0299188643157513,1.23746184166909,0.48213374596438213,-0.42865673274673943,0.688378898609487,0.4938841094199511,1.0432942445094104,1.0157594359751767,0.41755176461778754,0.20067231860003718,1.3556687434245753,0.08548686308092676,0.30230693382183166,0.9850335487939508,-1.0346294748878444,0.0772677015799419,-1.0346991150352047,1.5740444956180584,-1.102139878181771,-1.9502865943031895,-0.6057172056843161,-1.0932451061511315,1.256871783652904,-0.24128225559328437,0.3727642095918231,-0.7996944475116802,-1.425197325477347,0.6835680694373978,-0.8533284816718374
688,1.637881427451786,4.108389163851121,2.8580707881792518,3.8356857049562745,-4.581115433355743,-0.4845130417409612,-0.14025850180369492,-0.33804302937391556,1.626087018213619,0.11716613633506567,-1.220221728804748,0.39079108842343024,0.6161134997607124,-1.1981928960496189,-2.4014126627633896,-0.310662084425186,-0.21378924184521922,0.2064233696957385,1.0655365531086636,-0.39813695476834676,-2.465503189932262,2.2931506140515374,-1.1737470453737788,-1.0790488340528082,0.1326201227899445,-0.6597423238021457,1.8220839492617509,-0.3436554928207669,0.16847005792149314,0.2082531819208734,-0.8426442457323038,-0.8787955707339518,-1.1391200628819953,-1.4407671450075221,-1.066337440977595,-0.8522074653201573,0.6115121921193033,-0.7494365067354067,-1.1456439631148303,-1.733257482398165,-0.4214577827197096,1.9047245766220304,1.157548940019962,1.9492101545355414,-1.450018154590865,-0.4455936718729284,-0.7702683223213779,2.2650804741975286,-1.2859696417592164,-0.16213088276832863
689,7.916455615624111,10.869194194899295,0.43610762664828917,-1.108559397646511,4.535450332860892,6.302187382556305,1.9600108025813097,-3.3347032484816816,0.09227350231132381,1.1795074817653137,-3.2345898258678636,0.6067800063639733,-1.3438840757635613,4.103608962963508,-0.724964338583409,0.6643157256390302,-0.6790227789543407,-4.167537707089965,-2.411279399325736,0.5208089335171432,1.4676206626329587,-3.35526999165505,1.2744210577908377,-0.14310675341063928,1.4415884265456862,0.3492660339761403,0.7471637511648566,-0.30422343154537207,-1.9628927335012651,-1.908380888948592,1.8032910663206745,-1.5726988994306288,-1.837038788345351,-0.041138851962974794,0.9472982350471704,-0.385964836918257,0.5692991770216532,0.835839302025212,-1.8236546543831862,-0.5479800367972805,1.8281143610759136,-1.797865965279046,-0.34460768089264715,-1.2699468002416703,0.9610198082908711,0.768042155107627,-0.06193699430922702,0.7385032214765413,-1.985432782939628,0.179567277694618
690,17.43992791048143,-1.0588068279933995,-5.80738093594679,-0.5006961256203535,2.3323435296683326,-2.5071949042574655,-2.8010625146330654,3.616843846039877,1.3298612817287376,-2.69363812623793,5.568626981130371,11.346327825031008,1.1594819114936699,-2.514309579367328,0.34174362803982505,2.6265143274119596,-2.392209982637571,3.8576690734234256,-1.6339219945850547,2.4475393686224622,-1.1703595970649063,-1.1341069887379738,-0.22232829322806258,3.3047223915309707,2.0664373107460166,-0.1167368890934363,2.6723115063544003,-0.26145974764021007,2.344883413782916,-0.8803199178395318,-5.1655832016192145,-0.6961722241103122,2.880069457520264,-1.8698297455572452,0.34812658527248164,1.1406963348466435,0.5449901513008376,1.1949840148197939,0.6852903179508152,-2.4842860099327124,3.1541442353071334,0.4658555697752471,-0.9867073267672613,0.6755131964225195,0.802733161778447,0.7176596376291483,1.6155033428391161,0.6278676079191661,-1.2497641431562625,-0.10689471992077654
691,7.14560958075816,-1.4314235101431,1.4587068167428667,1.3598529753128095,0.11709016726961553,2.946316676931274,-1.684364370395679,2.3191457381142846,2.2638462716618863,-0.8368433354993389,-0.520221558732626,-0.3325429533610955,3.6965579343787933,0.30027813584824736,-2.9019102910607804,0.6329822163684679,0.08475767411818905,0.6076934959267251,-0.5132245792974768,-1.150500536244705,2.3713233000121146,-1.9548757129867276,1.1870477734688678,-0.2802416947310077,1.7099199739904518,0.09443314223367452,1.2618942731137877,0.13675858046254769,2.326367714050606,-0.6975111932992991,0.6746272799494875,-0.9594999613834375,0.23890858126846473,-1.7358620808519387,-0.8021170656578741,-1.6710559718739608,0.0776184828511387,0.5637342064528394,0.24189581991828685,0.6362867904498567,1.0610718697322532,1.4895573987313442,1.956914929841422,-0.5473351032847056,-1.3314072553220007,0.7298043819655787,-0.20116027418690782,-2.0963883885594083,2.669244120416781,-0.529649483892858
692,6.129146303128263,3.7015924966056097,1.3969943686605326,-0.43108867764538517,2.9241850708314656,0.7343983453825446,0.027727790279374,-0.6956445894680423,2.055581323826388,-3.097000526036903,1.8334048295330838,5.779940219349358,-1.0812483861312525,-0.6888381835206014,-1.1155696879643793,0.867190578947804,0.26012280479021466,-0.4553110129201239,-0.15946010085009463,0.7594943800745009,-1.7717696322960597,-0.5297431318438872,-0.6419311483908382,-0.04261455356887668,-0.9147754277511484,1.6050858161268138,1.2504840723371484,-1.0447867941150732,0.1697032695337991,-0.18269080322902,0.6770183085744853,-0.09158460877773386,0.34766725586882763,-2.0647466107119885,-0.6584421113348323,1.8774272919158748,1.631456542848824,-1.7583191945906103,1.181555010779975,-1.5015801754349087,0.013931264187906736,1.1225748591372626,0.9533870517925364,-0.5629080605351631,-0.28092359493385594,0.23732626906712218,-0.9223029107118882,-0.16408040601059704,0.26614460568901216,1.3202422429189573
693,24.41036352146675,-3.7241899242271854,0.8152150444965998,1.9249389023491872,-0.6975131430406344,4.492086219468695,-9.917298938031674,6.689203354197555,2.43632523993639,2.835933372181098,-2.185052513529145,-1.4598186057983449,-1.4614964602302298,1.6371798712640246,5.55676017093663,2.1457642572470816,0.5551091068019336,-2.9574266170618193,-1.7390870126699487,2.620893333675707,1.2958970578441293,-0.8451869295706548,2.9623462050646174,-1.5891427250320833,-0.3979931440329491,-3.0867387928296606,-2.143142175058245,-0.5180776611040532,2.3200054923883617,1.310204636441757,0.09750891338139146,1.2675772830579521,-1.6273775996182902,5.495969834382072,0.02586311296619282,0.662535179783015,3.591330223427356,-1.1768442936563648,0.7505969560460888,2.9622340785461945,1.1677183811523797,-2.146057393542743,0.8064949114849965,-1.07320150742222,1.3388094770835282,4.867468821095174,-2.8047552739350525,2.966596625657426,-2.2508110433403536,1.3365229641210319
694,31.888383437199856,-16.97389829379727,0.6342065530654585,10.956490229412788,3.69723452373382,12.053202959450656,-7.781329444506349,0.2795297411091516,-0.42399329264884444,1.0074876875324545,3.3401649884484605,0.4381379660649342,-4.391132304113476,3.67453792838677,1.3849853897050801,-2.3778348293685574,-3.4371412502932452,-1.1065776370831424,3.4158954832420094,3.464521762817008,1.8738419106511863,-2.0303427252370274,-2.1736753970169267,-3.2377271567897026,-6.290907406362162,3.1842429760263355,-1.1167317550562268,-1.463994635298615,0.7593484549652606,-2.296708075822641,1.1936094550097753,-1.466118582841395,-1.042168311154255,-0.20844924615997165,-0.14825613028082346,6.278779696907798,-1.4607121831001575,4.199115894920944,-0.8192154859419514,-0.3737861859849974,-1.9345530353554055,-2.149411832502436,-1.741889848553614,0.3609381269746088,0.3222682121357406,-0.5022518132403405,1.749666266751603,0.3981002332763452,-2.4531028940693593,-1.4829505396880236
695,2.770465287345543,5.672269674174852,5.625675367277681,3.6174665145653884,-6.021523915187369,-1.8637251396929446,1.3840627679530997,-0.494203811838656,1.6168904085594984,0.455334369854419,0.5905990612344083,-0.47253268335982895,-0.032287410892503504,-0.43531012315865486,-0.7042740488355074,0.07218327105086655,0.4428596337789559,-0.21437253661623956,3.3913914955963245,1.140702725139196,0.7493369835716543,0.14121607602610178,1.848598795198023,-0.7680528194205004,0.7673706016097235,0.16890277998222922,0.31929847988196264,0.6839672430885655,0.18109248598165917,-1.2484708563212497,-0.033857608385442925,0.7187588811126528,-0.10257933546974042,-1.0679171366543192,0.6769908720468273,-0.7717828893205338,-0.8819793857614935,-0.6870354249173632,0.7245830076595604,0.12378222374791822,-1.7188217196363347,-1.246308418744509,-0.30073880847396156,0.6502287508259862,0.8121141778503776,-0.2506491044895863,1.292523497016437,-0.30116788166376723,0.058363081265143044,-0.01202372810069649
696,3.5265908058748847,2.349306675361625,5.79538953706231,3.216986344424389,-2.931050600363486,-0.8598541645287529,-0.8787131252980397,0.7799905581835415,-0.739850296473936,-0.7823209267473347,3.1207064032325476,-0.5134407043276761,-0.9161410485115776,-1.4853891655862055,2.501763904945084,-1.9900906809220524,1.011941255646781,1.5991734106605462,-0.5110067371114981,-0.6608386801212873,0.22557488240917645,-1.6376885932212983,-1.0064427168274652,-0.1723607656101398,0.28070309068785276,-1.4486372571571522,-0.4677104137656053,-0.7973561332188752,-0.35127616385396876,1.1558643693352846,-1.626522406020206,-1.647406991068331,0.8326786254001397,-1.5642696362542126,1.5349927074274727,-2.537286882130864,-1.074924960705868,1.02221327859951,0.6364945840022274,0.009290672804591988,-0.5462944060250782,-0.9992748523783749,0.26351920457131317,-2.047302536813517,-0.4906683033784131,0.3104378667607113,0.005371212498070734,-0.9003440432624448,-1.8944632991980341,-0.06973966674567783
697,13.179333702849261,19.78542821627734,7.934130366288136,-0.7048099858059079,1.36737454976558,2.505044493578104,-1.399293260686822,-4.781890430373061,1.1443957518605588,-0.5114230617582141,0.21449064393028405,-1.0057369612330354,-1.2682836357689378,1.5443797271755744,-3.4031845828046032,-1.7124393151092088,-3.652903738596784,-2.257497037397503,2.694121566201331,0.06498450258075071,-0.9679876542368633,0.6849675304206437,-0.10354579132104832,-0.5308304470549027,2.64525352053416,-1.203762908183185,0.6179136884325556,-1.9966358577734176,1.5802750738096787,-1.667226045907534,-2.678323463025228,0.442392347852013,-0.6861806327702232,-1.0762758361399185,-1.5696981782012984,0.9899841479949116,-4.239912844130191,-1.5557525085275417,1.6876027082319542,1.6506038435845747,1.517446984817128,-0.7322593531114084,0.31825971018889065,0.9554771426505109,0.3884838235737442,-2.1459412577961285,4.628799459282435,3.0121975949765667,-5.352779808055038,2.9741541776173843
698,18.467935243916095,-5.711080056230552,2.994259858639162,5.167688319183415,2.54647516883239,8.55610429565027,5.952010660267233,-3.721490210703095,-1.9603830458202862,-1.566994996863116,-2.1859065816307117,-1.771579117812344,3.889458809199209,4.2602774031435615,-1.5765788834972418,-0.7028231984728301,-0.5917931014885452,0.2614053579177305,0.4598706034282329,0.7353951750603326,-0.7542918709910378,2.604042212908117,-0.8403354348286023,-0.3432852174248762,0.18234418105439867,0.8619733357440523,-0.8589165081335115,-3.445765550450293,1.6443560738441287,2.528927568151783,0.9521438690132545,0.7387467950481306,5.039810123885234,0.16608718844863352,2.279982841081482,2.0911517304833485,1.115396032923128,0.38477709331407356,1.1456046145057963,0.6109489828195587,3.330551271155933,1.5546498133061228,1.6877417203653335,-1.6064806746133693,-1.352386489298462,0.10211949764252809,0.7979237990157548,-0.25858335328731935,-1.5421072480519094,1.2319306093206535
699,14.615818566833948,13.974076964601835,9.11682827429615,-3.8512229045963653,3.726004317846677,1.6928745739377316,1.2574591892783098,-5.966056603533193,-0.5759509245745226,3.5497466122438577,3.6564007654839865,-1.528600868082283,0.07942476650549538,-2.4923364899992175,-4.21686552814086,0.4175800428981854,-2.3038951121127424,0.15851456308438197,6.01139883710479,-2.0391355388898473,0.00019359991056612687,1.585410742342026,1.2810298892663576,2.348510044741155,0.0017276224740316185,0.111787706289644,-1.3743259435519588,0.34518144850353893,-0.09278203151803184,-3.6252730152609636,1.243634103440487,1.8544208455293634,-3.454248080485986,1.9023430942098887,0.6888870572463107,0.822874033364918,-3.793858286618262,0.6515737646317274,-0.9815911660246902,1.971051928678446,0.6741440748124509,1.2410018559310085,-2.833811764770406,-0.7651428220550215,-0.05448409836650893,0.43909060034983355,0.5974383454758186,-0.6129140774901913,1.0527908957105445,1.4245821462133892
700,6.316719115669144,-0.42543155649395464,-1.681477996981706,-0.6032758861421098,0.10389685590747777,3.7667837058108367,3.3211544131865622,3.9845864591744076,0.11488130867140983,-0.922635729628411,-0.4408867708866854,-0.8591524113165901,2.042603225295911,0.511989939235807,-0.6838214127221739,0.7616419211730928,0.2376920759180243,-1.3863060332709658,-1.038242117357619,-0.7441521022241022,-0.1359600786748994,-1.643710503364141,0.2833084452297623,-1.1120723269005688,0.15893026292431414,-1.60034654727823,-1.2233581760685135,0.06586776786523603,0.10548452771136545,-1.089067452682953,-1.5114523998896319,-0.33820629543637426,-0.35277521434724946,0.16398700522788134,-1.142706424790534,-0.7794462893028403,-0.2730901053440791,-0.9691968779058235,-0.600616565615315,0.42888155248064896,-0.41567545483137475,-0.05520546252964226,-0.1828495006226863,0.3186157023396306,-0.5102987764298699,-0.20393947389832753,0.6712106843121993,0.5688541770568684,1.3260974532341567,-1.1699693895892787
701,5.9772754360648355,7.638149842662322,8.761335488568124,4.473247404826724,-1.1023069314753846,0.68035229512766,2.997309674932768,1.6452756982950567,-2.5822142590054447,-0.8123881828964621,5.1952107642687375,-0.5315988893417005,-0.8414094650105891,0.4313477714489692,4.152262555082122,-1.1433553607810953,0.3712858419133105,1.6471705311347764,-3.830904732991919,-0.3463922335069502,-0.49775760943319197,-1.3835609366910366,-2.5395266732400077,-0.858658557955717,0.011084031910943815,2.3376097791892763,-0.8019986132856997,0.3184137493012158,-0.18084277779965147,2.515260783854005,-0.10108949699828332,1.386505776912086,0.7789587381410553,0.3169970469563973,-0.6408838066214937,-0.3811145878601542,0.7218689848107609,0.4742329649136186,0.2236166584729899,0.40258041057502525,-0.2528485536143916,1.1790950895074261,1.021075854271902,-2.7943432144478075,0.6904780898309489,-2.2051951599129054,-0.3997174822788411,-0.06294386026500365,-3.075564121959296,1.5690886692583783
702,3.0637064733499546,3.6217466123819717,0.14030853683710034,3.452327598357847,-3.3491595411903115,1.912118850247695,2.1866863654595514,-1.1774169884046917,-1.5389279490723946,2.760333331668472,-1.7053374653404794,0.8371065824308926,-1.0825571142528387,0.006885742890563304,0.4477618109700213,-2.084286981037368,0.7190332338933212,-2.0567451738908873,0.012743446294462276,-0.20203377076907397,3.2206514002210334,-1.321025157854191,-0.3706259067870662,1.9042489164664285,0.8629420751183522,1.6342503133501445,-0.5432855413662608,-2.9904559762162948,1.6124683699454616,1.0135611905112372,1.689427165370236,-0.826685212436691,1.0524958802448667,-1.6141089491184384,-0.8206002763382207,1.0958716787717424,2.704465780597605,-0.5181403720609357,-0.08659580518894769,0.1123866686163184,-0.1108856780836549,-0.5227255529973627,-0.7218646978483706,1.4508820083559146,1.0929775021505366,0.7021155453340371,-1.3176147693813183,0.7846202266914235,-0.10134160103297513,-0.6413039227570676
703,9.187061218425704,11.784345738019736,2.4301936517881133,-1.4520619276450677,7.129129630385378,5.969023787262623,-0.9630044385442083,-1.931153372212608,0.5523990119785286,1.5662919807303122,0.6620941988079444,1.9094628865661232,-0.5284023786509853,3.3973125344834205,-1.3221364709728152,0.0802526034513814,1.1415164444632928,-3.0473700469168534,-4.0601548594072145,0.5211604583467491,-0.5607242791250534,-1.0116228286720865,-0.5477553730766015,-0.679929159040956,1.8455310448088702,1.2202612859098771,-0.19644742991933123,0.2724181864078133,1.0815589644687738,0.6787796860527713,1.171508836468131,0.05351876688474731,0.43139091259290324,0.7852919083262488,0.37396829631905265,0.6366821899203758,0.490345236658143,0.15985986435735952,-0.990431174610242,-1.390912713093897,2.2716374944472593,-0.10745955226792958,-0.9967597368186619,1.1716546135613417,0.09295952257705761,1.0269162560036305,0.05361438788633227,1.734958252213316,-1.1556611932472751,0.40964492960105686
704,15.274752541337705,-8.315351249441052,9.823979436723624,4.979526664101183,-2.2709592033347894,4.2128245332786625,-0.9060325122013199,-1.6452157194236858,1.9242349140477817,-2.842067741971976,0.5079170044004736,1.9948044250800119,-0.9117006020506967,2.985638434001666,2.426053875707379,-2.540781463036338,1.9054792706912826,2.5078105072970738,-0.7472674111565308,-0.8203851159973379,3.248851869916938,-2.1435808095222515,1.7037773972354124,-3.6875587847096103,-2.71178664582409,-0.6647283652618161,3.3336066283461965,1.3599486137411263,-0.009495140252015909,1.4109589472667332,1.0767453156763251,1.8408384562854532,-0.04779784027324295,-0.3383357834257588,-1.5330044841443065,-0.8388431446580831,-0.9459258391476826,2.5852018612917544,0.8130460800344822,4.411731465043835,-2.9914612005631898,2.1679642144603233,-2.1850258407911225,0.26768125092583117,-0.9994674165341045,0.6664232195655178,-0.0905692141053464,-2.7545006447264693,2.6201321160517037,-3.406605332180172
705,20.89195660231184,6.707614392559161,-12.664383589769644,6.4579327366273835,5.581162069004766,4.650979113471653,2.244854220007658,1.9326674509565507,-8.632407045027641,-1.1996159511256912,0.7906217458272513,-7.479203634724745,0.33071196310437984,-2.3339733939862475,-1.1434394827820256,0.3822966405996496,1.8205874102854935,-4.0003446509648075,-0.764655326745384,0.6106409711928923,1.739776141658762,-2.4048432438144984,3.993326573693845,-2.4416697072712035,-0.6490082407743574,-0.04955777389926062,1.4981734348523748,-0.9733099215403692,-2.1423271270693713,1.508209611785333,2.2638247704943706,-3.0633093299741287,-0.595376808237506,7.4554224913201255,-1.2711415105152204,-5.254740573724238,2.03206406399409,0.9922232294371207,0.385823820949386,-1.7585387222412119,-2.9953657946268843,-0.21583376257789588,1.5991418597603686,0.46916285686591824,1.2516263690881895,1.5293117901111242,-0.18700671670616364,-2.837198475797342,-1.3336872495792969,3.3298122591008124
706,5.513347503944395,7.602949182378803,0.9175159545533391,-0.38891247053309624,3.153813372934105,3.551349087126869,-0.9239391995939854,-0.9129156674832334,1.089286126933278,1.6010837839189693,-0.7322033540276227,1.3891998600505935,-0.06397678418519748,1.5879360540645617,-1.9257047602963024,-0.24744425238208778,1.6198233057615063,-1.1605766928510086,-1.469960897032619,0.9126297455303811,-0.6748193721479933,-0.7275759396288328,-0.7625860732262757,-0.8129407148432206,1.5571850074758407,-1.2190468539127015,-0.04274136855535368,0.09292715039531221,-0.2796310265734991,0.43195934857459733,-0.6301346566962076,-0.8494497622775223,-0.12767978561925547,0.12311115461507963,2.3097755586345663,-0.05846204336251726,-0.00961621195237429,-0.22359006468545228,0.4040485186367393,0.5364036279306572,2.0071297236480943,0.4151919108940759,-0.40470295463671974,0.33169143303275106,-1.1301343660741707,1.2307808531360742,0.9213466360795766,0.18701378114363806,0.34529922172972444,0.3917657851898958
707,23.737429753312515,-8.912430643426116,19.82080003839036,2.22023981577081,8.909958607964315,-15.450263340628378,2.9116701162502596,-1.6081763529349131,-5.9757098873428305,1.320847916623792,0.98355555176404,-0.6862447737108536,1.9815600918754617,-5.381324861953253,2.143589607971032,0.827699489516285,-3.907876405791065,-0.3784941360343076,0.49684133758218835,2.205495399946163,-1.9167322677643237,-1.6901009176399062,5.524438553924903,-0.26782785787435187,1.8142435735656919,-1.9815171548537704,-2.7707467668624464,-5.318446350516747,4.32523892759021,-1.0568868354240681,3.136686536921007,0.3204104832916183,-2.1510621668825407,-9.02034872453972,2.700318096724745,-3.986688753109706,-0.21102376216963425,-1.827792103075789,2.116654490529613,-1.7503388639855717,-2.326435901496963,-3.210145428139015,4.100532767213245,3.4636967647809795,2.040996464275375,2.839163742684296,-2.4814760294421307,-3.979750324057413,1.1123133472970121,0.19909235308732232
708,11.554873533748529,16.901558740929314,3.636620954791928,3.7025248085991804,8.405571640753225,2.8115013966103217,-1.5441270395895927,-3.599100626413476,-0.13378296123555491,0.11812119093626942,-2.926985406966205,3.3274068040416256,-1.000479217488496,0.9339184623471132,-0.08252057656729536,1.4947446945389844,2.824693658348669,-2.206591787014011,1.2571300339349392,-4.340369523730499,3.754034627861164,0.7385005772152282,-0.10862820751177604,-4.963774020408851,1.4426446507780184,2.1641102573632605,-0.6772765857107117,0.7344179670412782,-0.814373628101694,1.9107065548211966,-2.117744120875963,-0.2959738642435926,-0.41934768365285613,-0.8114890204587216,0.10126962654741598,1.234053712596011,3.4872126615503842,-0.04547230486271116,0.3921153012343009,-0.8482074656863007,1.2626002598560204,0.6706845043259669,1.0089655014263492,1.007606504270551,0.4759020652386595,0.8450174352186232,0.8051357583950567,-0.24808029747223126,-1.4777488475381118,0.7748163624175616
709,23.86475328183268,4.9572116723165385,-13.141107168331787,-5.0967810380161485,-6.441548192121749,5.164698071935922,-5.903945210357595,4.326790175657508,-4.893201997947988,3.887682792445525,4.308341826313983,-5.0299267227269535,4.910471428955632,3.0289725094571724,0.07084819694038777,3.950791377599953,2.225499293802379,0.969986341607383,-0.16310133049408748,0.49303404663114697,-1.324022668235503,0.29237952499276565,1.777094436511668,-4.10063960104722,-2.11286967618779,0.024567210484967753,-0.05173537206191231,1.0361018429648652,3.020523317505103,0.7505205305625219,-2.248318725412251,-0.6023629857829207,-1.4795739903393281,-0.3793794564182623,-2.684422270852946,-5.217475949874481,-0.43235072479033765,-0.7937691042854228,1.3434474377093246,-0.3727805923948084,2.0427787365605394,0.5052332870335895,1.7286550803192382,1.170386946576441,-2.4571044462052805,3.1956600812709235,0.6808967601346261,-1.076216590979052,0.9276998972770881,-0.017686413708731002
710,17.4697170196777,-0.6350217217470908,6.516743398373343,1.1836487158228952,-6.628131049010974,5.717935367262111,1.2430874192430288,4.931366184041236,5.991973958830499,-2.31377977342259,3.4400761149958132,-3.879200015319442,0.8540156541942399,-0.18127347483864534,0.06580543840896437,4.145920763857458,1.3580270625204314,2.323221874829204,-0.5229283179310498,-3.503933944546889,0.8628359733082132,1.2840323762161467,3.9964251814648817,-0.09713400038877326,5.289322746955117,1.2139276141865425,0.34540913222404496,1.1306045677831207,-2.266732991697552,1.7010698174222756,0.8648836048081348,0.9128845865215485,1.5672009400738731,1.3275891053114253,-0.899145031057696,0.728829002931255,-0.5034658398968239,-0.7153254682681187,0.1860730045306334,1.4366103562870276,-3.18452984613782,-0.2695605526606401,-1.3153590573494178,3.409271190063439,2.0681571456513215,-2.5255962908263174,-2.3044834011837247,-0.6306721018719192,1.5244702174025222,1.7451776488530937
711,33.382013975034134,-4.445124209623749,0.5736880057478987,8.42304895461028,6.107336221634524,-17.91894621691639,12.889394945430414,8.036964826446242,0.49959473710003405,9.941357699104689,-3.5879361436771458,-3.7802435399168375,-2.2066789007860708,6.056721522079176,8.904425325164036,-0.36772165639792265,-2.5065490616728203,-1.0770739857495577,0.6851282650898288,-5.649198265479767,0.9122637676662134,2.834393882880438,6.909996248696834,2.1877883784354766,0.6909892165834728,3.3189694773506946,0.6528004955140656,-0.660351217028861,2.693882525492151,-1.0075044340115118,-0.7560548633428157,0.6192625298240353,-5.137749451423343,3.8907736770210875,0.6924512190632816,0.9327778670922006,-1.7081735391618458,3.8255929750118516,1.0421939773770927,-3.5631886721913366,-4.031931077024601,2.9048144530178073,-2.4634682309665052,0.21995123117599163,-0.2997921742442389,3.8422779663041404,0.12710334096863113,-4.111112956965637,5.551351624325827,1.686022766760917
712,20.59409071161345,-3.4026292804279468,-15.054151442457574,12.329318950786824,3.807825770851171,-12.573089651128406,8.141194873300533,0.21035128385133994,3.554626083371173,-3.6778515698705205,5.829312141155738,-4.216199491116085,2.204102504190124,6.145269997489262,-5.018493430171874,4.970160459659145,3.1933009073412375,-0.9307394897476485,-2.252785358594124,-2.4329894441267204,-0.3359288603947955,5.438907304232098,-7.015172292306186,3.1290030094766568,1.946146968761336,-6.298985417700554,-3.8107763711396703,1.1051674942333396,-6.682669178150291,-0.7826400895469801,2.018217478019295,-4.142045388994189,1.1664836619906003,2.282856929869881,-0.44730456863280743,1.2756477466101008,-2.441985191429443,-0.9169249217988495,2.8019455510943994,1.5859048242606542,2.922845965603173,-1.590836827729623,-0.31641340580312866,0.3697699352148557,-2.1024687863326084,-2.368953885086755,1.1341515306987924,2.558411209970932,1.651449365389494,-3.5938913864023774
